date,index_name,open,high,low,close,volume
2024-08-30,沪深300,3273.753,3351.625,3273.65,3321.432,18869544300
2024-09-02,沪深300,3307.543,3307.763,3264.757,3265.011,14761235300
2024-09-03,沪深300,3261.741,3281.594,3261.188,3273.428,12289730600
2024-09-04,沪深300,3253.898,3272.986,3249.981,3252.165,10483248200
2024-09-05,沪深300,3252.96,3266.882,3247.173,3257.758,9710945000
2024-09-06,沪深300,3261.154,3274.814,3231.069,3231.346,8840041700
2024-09-09,沪深300,3214.8,3222.928,3180.928,3192.952,10867306900
2024-09-10,沪深300,3193.456,3205.097,3171.793,3195.755,9729007800
2024-09-11,沪深300,3187.051,3197.336,3174.034,3186.13,10248211000
2024-09-12,沪深300,3189.427,3201.554,3171.878,3172.475,9286865700
2024-09-13,沪深300,3174.034,3188.915,3159.247,3159.247,8833667700
2024-09-18,沪深300,3158.818,3179.901,3145.791,3171.01,8472281400
2024-09-19,沪深300,3178.396,3213.838,3149.793,3196.036,12543927200
2024-09-20,沪深300,3192.432,3207.988,3173.224,3201.05,11806409800
2024-09-23,沪深300,3200.868,3230.161,3198.025,3212.764,9534485500
2024-09-24,沪深300,3244.647,3351.968,3222.489,3351.909,20407221700
2024-09-25,沪深300,3403.702,3465.488,3393.438,3401.533,24156425500
2024-09-26,沪深300,3399.319,3545.325,3391.677,3545.32,24313401000
2024-09-27,沪深300,3617.92,3708.495,3596.583,3703.685,26548777400
2024-09-30,沪深300,3846.652,4038.697,3796.505,4017.855,51021770700
2024-10-08,沪深300,4450.368,4450.368,4094.352,4256.096,58986789400
2024-10-09,沪深300,4168.844,4197.6,3942.512,3955.984,48226929500
2024-10-10,沪深300,3979.612,4098.497,3912.771,3997.788,39505309900
2024-10-11,沪深300,3969.758,3978.239,3847.123,3887.167,27409650500
2024-10-14,沪深300,3915.219,3979.543,3868.779,3961.342,30757899300
2024-10-15,沪深300,3942.534,3967.871,3855.995,3855.995,24248644800
2024-10-16,沪深300,3806.137,3877.748,3805.087,3831.589,21886640700
2024-10-17,沪深300,3853.841,3882.073,3787.75,3788.222,21231382000
2024-10-18,沪深300,3780.314,3998.214,3765.162,3925.234,31295883400
2024-10-21,沪深300,3946.902,3979.264,3896.165,3935.197,29118563400
2024-10-22,沪深300,3923.744,3965.908,3917.522,3957.776,22343339600
2024-10-23,沪深300,3955.319,4012.18,3939.099,3973.209,24587394900
2024-10-24,沪深300,3950.899,3957.983,3914.089,3928.833,17472406200
2024-10-25,沪深300,3931.321,3992.892,3921.94,3956.421,21069488500
2024-10-28,沪深300,3953.106,3964.157,3917.204,3964.157,21616041500
2024-10-29,沪深300,3970.008,3991.309,3921.58,3924.649,21729398400
2024-10-30,沪深300,3904.16,3926.058,3864.305,3889.449,21943662600
2024-10-31,沪深300,3888.423,3923.9,3859.108,3891.04,30063671800
2024-11-01,沪深300,3882.458,3933.22,3879.959,3890.02,30798648100
2024-11-04,沪深300,3897.714,3944.762,3891.211,3944.762,22923906000
2024-11-05,沪深300,3937.623,4046.698,3925.414,4044.573,31686279400
2024-11-06,沪深300,4051.289,4091.703,4002.503,4024.283,33580793800
2024-11-07,沪深300,3987.267,4146.151,3984.665,4145.695,34143641400
2024-11-08,沪深300,4192.079,4200.908,4094.163,4104.047,33235038500
2024-11-11,沪深300,4066.934,4132.511,4048.039,4131.131,28959422700
2024-11-12,沪深300,4133.353,4181.71,4060.794,4085.743,29777808600
2024-11-13,沪深300,4059.59,4121.074,4059.59,4110.89,24048409900
2024-11-14,沪深300,4101.223,4118.169,4034.944,4039.619,23015278400
2024-11-15,沪深300,4025.648,4049.071,3968.831,3968.831,24739946300
2024-11-18,沪深300,3982.104,4034.06,3931.187,3950.381,30677794600
2024-11-19,沪深300,3954.604,3979.151,3896.749,3976.891,24294646500
2024-11-20,沪深300,3966.124,4001.085,3958.338,3985.773,18459937200
2024-11-21,沪深300,3979.455,3999.569,3966.066,3989.298,16612592700
2024-11-22,沪深300,3984.244,3990.265,3865.699,3865.699,21628580900
2024-11-25,沪深300,3875.613,3889.707,3812.318,3848.091,19070295300
2024-11-26,沪深300,3836.259,3875.229,3833.284,3840.185,14989244100
2024-11-27,沪深300,3829.344,3907.164,3817.913,3907.045,17413609600
2024-11-28,沪深300,3904.253,3908.392,3866.014,3872.551,15011729100
2024-11-29,沪深300,3869.89,3962.7,3869.89,3916.583,18765671300
2024-12-02,沪深300,3909.703,3955.125,3902.17,3947.632,19728978400
2024-12-03,沪深300,3946.703,3963.947,3922.843,3951.891,18249686700
2024-12-04,沪深300,3948.13,3957.365,3917.747,3930.557,17462631800
2024-12-05,沪深300,3916.564,3936.336,3910.083,3921.588,13853403800
2024-12-06,沪深300,3923.895,3995.117,3923.895,3973.141,19205790700
2024-12-09,沪深300,3970.663,3995.512,3948.421,3966.571,17595995800
2024-12-10,沪深300,4094.05,4098.38,3988.968,3995.637,25346379500
2024-12-11,沪深300,3988.018,4005.325,3977.352,3988.831,17725284600
2024-12-12,沪深300,3987.153,4031.744,3981.349,4028.505,18162177700
2024-12-13,沪深300,4000.985,4000.985,3931.739,3933.181,23035307900
2024-12-16,沪深300,3930.781,3938.76,3901.647,3911.842,17851125100
2024-12-17,沪深300,3908.126,3955.945,3908.126,3922.033,16093909000
2024-12-18,沪深300,3934.543,3956.144,3933.969,3941.89,15773832100
2024-12-19,沪深300,3911.89,3954.349,3899.748,3945.464,16108104000
2024-12-20,沪深300,3937.472,3958.634,3923.256,3927.744,15498649600
2024-12-23,沪深300,3928.149,3965.85,3928.149,3933.572,19006736200
2024-12-24,沪深300,3934.942,3985.859,3934.734,3983.688,16149458900
2024-12-25,沪深300,3987.956,4007.763,3969.477,3985.629,15939074700
2024-12-26,沪深300,3981.732,3991.533,3965.546,3987.48,14342528600
2024-12-27,沪深300,3987.019,4007.131,3970.937,3981.031,16926866600
2024-12-30,沪深300,3976.7,4005.778,3976.7,3999.055,16461248500
2024-12-31,沪深300,3995.871,4004.346,3934.911,3934.911,18392839700
2025-01-02,沪深300,3931.816,3934.203,3796.339,3820.395,21789872400
2025-01-03,沪深300,3825.243,3835.935,3767.665,3775.165,17534267600
2025-01-06,沪深300,3775.99,3788.849,3743.073,3768.97,15094667000
2025-01-07,沪深300,3760.866,3797.602,3749.058,3796.106,14645577900
2025-01-08,沪深300,3781.261,3810.736,3731.189,3789.215,16916696800
2025-01-09,沪深300,3780.734,3795.261,3768.681,3779.877,12979400200
2025-01-10,沪深300,3778.893,3786.807,3732.481,3732.481,13752317100
2025-01-13,沪深300,3704.444,3737.885,3704.107,3722.513,13644619900
2025-01-14,沪深300,3728.556,3826.64,3718.877,3820.54,17066465700
2025-01-15,沪深300,3810.035,3816.828,3790.166,3796.026,14147552000
2025-01-16,沪深300,3812.194,3842.947,3776.286,3800.384,14450587100
2025-01-17,沪深300,3788.373,3831.64,3780.213,3812.343,12662196100
2025-01-20,沪深300,3835.304,3858.668,3821.982,3829.676,13958127700
2025-01-21,沪深300,3850.356,3850.911,3817.121,3832.615,14121840600
2025-01-22,沪深300,3823.945,3823.945,3783.144,3797.017,13725506200
2025-01-23,沪深300,3829.046,3864.259,3801.853,3803.744,18056955100
2025-01-24,沪深300,3793.85,3847.6,3793.484,3832.864,14897172200
2025-01-27,沪深300,3836.958,3851.997,3817.08,3817.08,14667077200
2025-02-05,沪深300,3844.7,3844.7,3785.162,3795.085,15716830800
2025-02-06,沪深300,3789.609,3843.494,3788.32,3842.831,16728817600
2025-02-07,沪深300,3844.057,3919.35,3833.869,3892.703,22185770700
2025-02-10,沪深300,3898.102,3906.368,3878.831,3901.062,18890304000
2025-02-11,沪深300,3905.159,3905.159,3872.909,3883.135,16657490900
2025-02-12,沪深300,3875.96,3920.723,3867.354,3919.862,16422854000
2025-02-13,沪深300,3913.904,3939.198,3904.985,3905.14,17248587400
2025-02-14,沪深300,3900.827,3942.036,3900.827,3939.009,17297645200
2025-02-17,沪深300,3954.415,3955.896,3921.702,3947.398,21358824600
2025-02-18,沪深300,3942.576,3965.423,3901.868,3912.783,20942510100
2025-02-19,沪深300,3906.22,3943.674,3904.146,3940.16,18282951700
2025-02-20,沪深300,3934.65,3940.678,3916.177,3928.896,16389523600
2025-02-21,沪深300,3938.052,3981.048,3927.787,3978.444,22740033000
2025-02-24,沪深300,3972.483,3995.946,3949.231,3969.717,22081061800
2025-02-25,沪深300,3933.636,3955.434,3915.653,3925.651,17810858000
2025-02-26,沪深300,3931.842,3960.33,3925.366,3959.941,19106250100
2025-02-27,沪深300,3961.064,3973.932,3933.461,3968.116,20288796300
2025-02-28,沪深300,3950.187,3972.481,3886.399,3890.049,19810414700
2025-03-03,沪深300,3899.696,3930.005,3872.587,3888.474,17762316600
2025-03-04,沪深300,3865.994,3890.424,3855.725,3885.221,14985096700
2025-03-05,沪深300,3887.799,3906.421,3877.019,3902.571,15865275100
2025-03-06,沪深300,3923.383,3964.494,3917.083,3956.237,19396091500
2025-03-07,沪深300,3944.915,3967.074,3935.046,3944.014,16673237500
2025-03-10,沪深300,3945.58,3949.145,3905.127,3928.802,15276523200
2025-03-11,沪深300,3890.431,3941.416,3889.43,3941.416,14475440200
2025-03-12,沪深300,3946.862,3953.613,3921.474,3927.232,15673219000
2025-03-13,沪深300,3925.744,3939.285,3897.376,3911.579,15653644300
2025-03-14,沪深300,3919.616,4014.159,3919.616,4006.557,21613900300
2025-03-17,沪深300,4020.64,4021.728,3992.256,3996.788,16220291100
2025-03-18,沪深300,4011.779,4016.873,3995.96,4007.723,14020849600
2025-03-19,沪深300,4004.825,4025.299,3989.512,4010.168,14441942800
2025-03-20,沪深300,4011.059,4012.042,3969.926,3974.992,13375467000
2025-03-21,沪深300,3966.515,3983.148,3904.767,3914.696,16590529400
2025-03-24,沪深300,3916.114,3938.183,3907.2,3934.849,15223467400
2025-03-25,沪深300,3937.898,3946.357,3921.529,3932.295,14047539900
2025-03-26,沪深300,3930.207,3942.026,3916.861,3919.357,13116418700
2025-03-27,沪深300,3911.384,3952.985,3903.652,3932.412,12679373800
2025-03-28,沪深300,3930.776,3934.234,3907.384,3915.166,12635621400
2025-03-31,沪深300,3905.982,3928.448,3872.403,3887.306,16679852300
2025-04-01,沪深300,3892.779,3905.262,3882.405,3887.684,14038027400
2025-04-02,沪深300,3884.418,3900.495,3877.16,3884.386,11304317500
2025-04-03,沪深300,3843.418,3883.703,3843.418,3861.503,14259978900
2025-04-07,沪深300,3675.202,3707.777,3514.117,3589.441,31257858600
2025-04-08,沪深300,3597.986,3650.759,3583.875,3650.759,28019731200
2025-04-09,沪深300,3606.104,3686.794,3587.337,3686.794,26230570800
2025-04-10,沪深300,3749.126,3756.139,3708.819,3735.115,22725222700
2025-04-11,沪深300,3730.315,3762.365,3708.462,3750.517,16875969100
2025-04-14,沪深300,3772.041,3776.634,3754.033,3759.142,16446240300
2025-04-15,沪深300,3756.479,3764.486,3737.85,3761.235,13400604000
2025-04-16,沪深300,3757.876,3775.166,3721.603,3772.82,15635900600
2025-04-17,沪深300,3755.086,3779.125,3749.504,3772.222,12237100200
2025-04-18,沪深300,3760.043,3782.044,3754.407,3772.523,10294850900
2025-04-21,沪深300,3768.142,3790.178,3763.138,3784.881,12135573000
2025-04-22,沪深300,3780.112,3799.23,3778.079,3783.952,12568825700
2025-04-23,沪深300,3803.43,3807.954,3780.518,3786.882,13198687000
2025-04-24,沪深300,3787.459,3807.26,3775.207,3784.357,11716456000
2025-04-25,沪深300,3792.084,3801.577,3780.777,3786.994,12459113300
2025-04-28,沪深300,3786.387,3792.008,3772.803,3781.619,12514509100
2025-04-29,沪深300,3776.003,3785.316,3768.031,3775.077,11151469400
2025-04-30,沪深300,3775.831,3787.564,3768.757,3770.571,14368165800
2025-05-06,沪深300,3794.376,3809.094,3782.777,3808.542,15852045900
2025-05-07,沪深300,3861.577,3863.678,3814.987,3831.627,16117229900
2025-05-08,沪深300,3820.548,3867.331,3816.264,3852.896,12495983300
2025-05-09,沪深300,3848.619,3853.663,3836.535,3846.157,11938952600
2025-05-12,沪深300,3866.531,3890.734,3859.035,3890.61,15333246000
2025-05-13,沪深300,3915.592,3915.592,3890.686,3896.258,14732029900
2025-05-14,沪深300,3894.839,3960.523,3890.65,3943.211,17203377900
2025-05-15,沪深300,3934.027,3936.465,3904.907,3907.199,13808174900
2025-05-16,沪深300,3898.666,3903.853,3874.862,3889.085,11840534500
2025-05-19,沪深300,3882.568,3885.589,3866.57,3877.145,9864341400
2025-05-20,沪深300,3883.102,3911.474,3881.744,3898.171,10488523400
2025-05-21,沪深300,3899.437,3928.634,3899.437,3916.381,10979134300
2025-05-22,沪深300,3912.601,3923.02,3903.09,3913.865,10759705200
2025-05-23,沪深300,3910.374,3931.551,3882.274,3882.274,12027741900
2025-05-26,沪深300,3875.789,3884.537,3849.038,3860.107,10960120700
2025-05-27,沪深300,3857.627,3865.429,3834.846,3839.397,9857242500
2025-05-28,沪深300,3843.075,3849.736,3833.958,3836.237,8903102600
2025-05-29,沪深300,3838.009,3869.791,3831.458,3858.7,10847188600
2025-05-30,沪深300,3850.493,3858.613,3829.254,3840.232,11167222800
2025-06-03,沪深300,3833.458,3863.295,3832.72,3852.013,13140309000
2025-06-04,沪深300,3855.488,3875.857,3855.488,3868.743,11680387300
2025-06-05,沪深300,3872.637,3883.135,3861.272,3877.556,12287818400
2025-06-06,沪深300,3878.103,3889.456,3869.387,3873.984,11098797100
2025-06-09,沪深300,3877.798,3894.652,3871.992,3885.246,13630629300
2025-06-10,沪深300,3887.551,3897.457,3850.466,3865.465,14556385900
2025-06-11,沪深300,3870.672,3911.611,3870.672,3894.625,14241477200
2025-06-12,沪深300,3885.52,3900.041,3870.384,3892.199,13399869700
2025-06-13,沪深300,3881.492,3889.16,3853.819,3864.182,17253953600
2025-06-16,沪深300,3853.619,3876.17,3853.619,3873.795,13734183500
2025-06-17,沪深300,3875.177,3880.416,3860.409,3870.379,12234252600
2025-06-18,沪深300,3871.65,3881.346,3854.658,3874.971,12752862100
2025-06-19,沪深300,3870.049,3872.943,3834.951,3843.091,13028065800
2025-06-20,沪深300,3839.783,3856.48,3839.783,3846.644,11815102000
2025-06-23,沪深300,3831.17,3867.59,3827.083,3857.902,13380089200
2025-06-24,沪深300,3862.388,3914.158,3862.388,3904.034,16365618800
2025-06-25,沪深300,3907.068,3963.037,3902.177,3960.066,18721367100
2025-06-26,沪深300,3953.16,3964.482,3945.259,3946.02,16531626300
2025-06-27,沪深300,3949.788,3969.263,3918.204,3921.758,19455791300
2025-06-30,沪深300,3920.315,3940.361,3911.604,3936.079,14517023600
2025-07-01,沪深300,3935.908,3946.245,3924.722,3942.762,12895936200
2025-07-02,沪深300,3943.323,3952.138,3929.696,3943.685,14706306200
2025-07-03,沪深300,3949.4,3971.616,3945.138,3968.068,14100400600
2025-07-04,沪深300,3967.464,4013.848,3958.376,3982.203,15719713300
2025-07-07,沪深300,3977.288,3979.748,3956.566,3965.175,13113527300
2025-07-08,沪深300,3965.426,4002.269,3965.426,3998.453,15640289500
2025-07-09,沪深300,3997.504,4016.743,3987.427,3991.401,17329379600
2025-07-10,沪深300,3993.42,4032.983,3992.524,4010.024,20977890400
2025-07-11,沪深300,4011.465,4065.942,4010.105,4014.807,26205277300
2025-07-14,沪深300,4021.214,4034.92,4017.668,4017.668,20791717500
2025-07-15,沪深300,4023.99,4042.657,3994.263,4019.064,19104293100
2025-07-16,沪深300,4019.393,4027.857,3993.921,4007.202,15102730800
2025-07-17,沪深300,4005.067,4034.594,4005.067,4034.491,16124904100
2025-07-18,沪深300,4039.871,4064.638,4039.318,4058.549,18621106300
2025-07-21,沪深300,4069.769,4086.117,4063.443,4085.607,22326847600
2025-07-22,沪深300,4087.335,4119.202,4068.338,4118.958,25759698500
2025-07-23,沪深300,4129.148,4155.678,4113.909,4119.769,30050615400
2025-07-24,沪深300,4116.831,4152.427,4111.885,4149.037,31963239200
2025-07-25,沪深300,4145.32,4150.499,4117.801,4127.163,27359496300
2025-07-28,沪深300,4128.199,4146.12,4112.968,4135.824,22275981500
2025-07-29,沪深300,4132.683,4153.331,4117.577,4152.025,23080788000
2025-07-30,沪深300,4148.941,4185.206,4127.43,4151.238,24985304800
2025-07-31,沪深300,4141.561,4141.824,4063.666,4075.591,26708740600
2025-08-01,沪深300,4069.925,4085.354,4040.462,4054.929,19622182600
2025-08-04,沪深300,4037.938,4070.702,4037.938,4070.702,16227590200
2025-08-05,沪深300,4080.388,4106.297,4075.584,4103.45,17885199900
2025-08-06,沪深300,4100.428,4116.709,4098.354,4113.485,17667615500
2025-08-07,沪深300,4120.282,4129.738,4094.821,4114.666,19864190200
2025-08-08,沪深300,4109.273,4122.21,4097.416,4104.967,17317120100
2025-08-11,沪深300,4110.294,4134.246,4103.605,4122.511,19044371600
2025-08-12,沪深300,4123.576,4153.295,4121.224,4143.825,17728782300
2025-08-13,沪深300,4150.504,4186.748,4147.199,4176.578,21393499900
2025-08-14,沪深300,4179.965,4220.311,4165.938,4173.313,22110359500
2025-08-15,沪深300,4162.421,4214.729,4157.495,4202.353,26132756600
2025-08-18,沪深300,4218.247,4272.96,4203.419,4239.413,30147910200
2025-08-19,沪深300,4241.765,4264.23,4215.208,4223.374,25081877100
2025-08-20,沪深300,4208.401,4272.146,4190.556,4271.396,24648177300
2025-08-21,沪深300,4284.371,4308.447,4273.652,4288.071,25903001400
2025-08-22,沪深300,4287.363,4378.388,4287.363,4377.998,29043489700
2025-08-25,沪深300,4416.292,4472.653,4404.776,4469.222,35809000600
2025-08-26,沪深300,4453.353,4476.803,4435.528,4452.591,27062139500
2025-08-27,沪深300,4458.84,4494.913,4386.127,4386.127,33313389800
2025-08-28,沪深300,4378.035,4464.803,4364.171,4463.782,29683453600
2025-08-29,沪深300,4455.803,4516.84,4452.363,4496.759,35193894700
2025-09-01,沪深300,4516.879,4528.134,4487.53,4523.711,32036670800
2025-09-02,沪深300,4521.983,4548.894,4454.417,4490.453,30393256600
2025-09-03,沪深300,4501.339,4510.73,4427.518,4459.83,25432021700
2025-09-04,沪深300,4461.25,4465.497,4327.507,4365.209,30793460900
2025-09-05,沪深300,4365.608,4466.56,4350.297,4460.325,24962565700
2025-09-08,沪深300,4467.169,4482.763,4438.07,4467.573,26763838200
2025-09-09,沪深300,4448.739,4472.093,4412.691,4436.258,22137546000
2025-09-10,沪深300,4438.3,4466.633,4414.594,4445.365,20359764600
2025-09-11,沪深300,4438.839,4548.035,4427.924,4548.035,25326405100
2025-09-12,沪深300,4544.591,4564.667,4517.79,4521.998,26644200300
2025-09-15,沪深300,4534.887,4566.905,4522.496,4533.056,23188567800
2025-09-16,沪深300,4539.922,4552.419,4494.788,4523.337,24926920600
2025-09-17,沪深300,4517.286,4556.03,4503.796,4551.023,23571647200
2025-09-18,沪深300,4546.032,4573.833,4454.989,4498.109,30985982600
2025-09-19,沪深300,4499.091,4533.092,4491.844,4501.92,22504400000
2025-09-22,沪深300,4512.025,4523.87,4487.13,4522.608,19645995600
2025-09-23,沪深300,4536.757,4560.732,4459.728,4519.778,25282706200
2025-09-24,沪深300,4495.266,4567.495,4494.113,4566.071,22048260800
2025-09-25,沪深300,4563.983,4613.949,4558.842,4593.488,22982333300
2025-09-26,沪深300,4576.914,4597.847,4550.049,4550.049,20848211400
2025-09-29,沪深300,4555.034,4647.569,4541.425,4620.053,27435887700
2025-09-30,沪深300,4629.899,4647.503,4616.224,4640.694,24798035900
2025-10-09,沪深300,4662.113,4726.345,4651.99,4709.482,34767869600
2025-10-10,沪深300,4679.498,4692.586,4600.965,4616.834,31902089900
2025-10-13,沪深300,4490.866,4601.807,4490.866,4593.979,31501035400
2025-10-14,沪深300,4634.054,4641.449,4520.926,4539.064,37295403000
2025-10-15,沪深300,4544.243,4608.824,4526.834,4606.288,28477185500
2025-10-16,沪深300,4588.921,4645.096,4586.28,4618.422,24823551800
2025-10-17,沪深300,4610.697,4618.562,4509.329,4514.235,25690561700
2025-10-20,沪深300,4558.242,4570.438,4520.502,4538.22,21842040500
2025-10-21,沪深300,4556.122,4615.463,4547.928,4607.872,21571117500
2025-10-22,沪深300,4576.028,4603.488,4567.236,4592.57,18533396000
2025-10-23,沪深300,4578.702,4611.341,4541.694,4606.345,20046391700
2025-10-24,沪深300,4622.787,4660.684,4622.787,4660.684,20881448300
2025-10-27,沪深300,4699.382,4720.429,4687.688,4716.019,26220067400
2025-10-28,沪深300,4697.728,4734.322,4679.229,4691.973,22090664500
2025-10-29,沪深300,4701.036,4747.838,4697.268,4747.838,24621132400
2025-10-30,沪深300,4735.981,4761.834,4706.452,4709.911,27328911800
2025-10-31,沪深300,4702.495,4706.14,4640.668,4640.668,28146474000
2025-11-03,沪深300,4636.732,4653.403,4595.734,4653.403,23986980900
2025-11-04,沪深300,4649.348,4665.323,4595.066,4618.699,23322403200
2025-11-05,沪深300,4562.112,4642.61,4558.765,4627.257,20304587100
2025-11-06,沪深300,4642.011,4698.094,4642.011,4693.403,22424100800
2025-11-07,沪深300,4673.762,4701.374,4666.041,4678.794,21249737700
2025-11-10,沪深300,4688.124,4695.179,4654.21,4695.051,23602676400
2025-11-11,沪深300,4706.337,4707.128,4648.49,4652.166,18663885800
2025-11-12,沪深300,4643.559,4669.607,4620.99,4645.908,20946059200
2025-11-13,沪深300,4643.786,4703.49,4643.786,4702.074,20736747400
2025-11-14,沪深300,4663.318,4684.258,4628.024,4628.14,19209267600
2025-11-17,沪深300,4616.806,4624.898,4580.261,4598.053,18895546600
2025-11-18,沪深300,4584.79,4606.617,4552.804,4568.193,17771318500
2025-11-19,沪深300,4568.037,4607.863,4568.037,4588.292,17292497400
2025-11-20,沪深300,4619.54,4620.653,4560.181,4564.948,19456259300
2025-11-21,沪深300,4513.386,4527.044,4453.182,4453.608,22285101300
2025-11-24,沪深300,4473.156,4478.808,4421.812,4448.048,18583372900
2025-11-25,沪深300,4475.836,4510.773,4467.353,4490.405,16957192900
2025-11-26,沪深300,4490.202,4538.136,4485.698,4517.626,15620036800
2025-11-27,沪深300,4520.014,4559.218,4509.864,4515.403,15031177200
2025-11-28,沪深300,4511.497,4531.722,4492.426,4526.662,14290209600
2025-12-01,沪深300,4539.188,4576.965,4531.292,4576.486,20038231700
2025-12-02,沪深300,4571.91,4575.495,4539.431,4554.335,14849313200
2025-12-03,沪深300,4554.589,4569.821,4523.502,4531.049,16976279000
2025-12-04,沪深300,4533.6,4557.423,4514.188,4546.566,14719811000
2025-12-05,沪深300,4547.906,4593.828,4535.02,4584.537,19679996800
2025-12-08,沪深300,4593.14,4640.626,4592.741,4621.755,19962099000
2025-12-09,沪深300,4611.379,4628.705,4584.254,4598.223,18416034400
2025-12-10,沪深300,4586.254,4598.537,4549.08,4591.827,16911110600
2025-12-11,沪深300,4597.19,4610.279,4547.137,4552.185,16841940500
2025-12-12,沪深300,4558.738,4583.675,4530.784,4580.95,21282652000
2025-12-15,沪深300,4550.003,4595.046,4548.438,4552.06,16758996700
2025-12-16,沪深300,4542.423,4553.081,4484.27,4497.555,16516520100
2025-12-17,沪深300,4499.773,4594.656,4498.93,4579.875,17842483000
2025-12-18,沪深300,4553.979,4571.968,4544.142,4552.793,15168132800
2025-12-19,沪深300,4561.373,4591.093,4546.847,4568.178,15487622000
2025-12-22,沪深300,4587.668,4615.872,4587.668,4611.624,16525285600
2025-12-23,沪深300,4616.026,4644.535,4607.799,4620.734,16925641200
2025-12-24,沪深300,4623.683,4639.428,4602.144,4634.059,15371124100
2025-12-25,沪深300,4629.32,4651.154,4621.921,4642.536,13943418600
2025-12-26,沪深300,4639.79,4676.131,4635.105,4657.24,17539656500
2025-12-29,沪深300,4658.265,4672.035,4629.057,4639.372,20039713300
2025-12-30,沪深300,4617.316,4664.331,4616.632,4651.282,18037497400
2025-12-31,沪深300,4656.48,4667.047,4622.099,4629.94,17076022400
2026-01-05,沪深300,4661.616,4721.638,4661.616,4717.746,23414483900
2026-01-06,沪深300,4719.209,4790.694,4718.01,4790.694,29697068600
2026-01-07,沪深300,4796.934,4802.603,4751.071,4776.666,25909556400
2026-01-08,沪深300,4761.011,4765.486,4717.009,4737.654,23880495700
2026-01-09,沪深300,4725.957,4771.428,4719.134,4758.922,25468803800
2026-01-12,沪深300,4769.65,4795.933,4737.57,4789.916,29483316500
2026-01-13,沪深300,4798.049,4836.955,4745.515,4761.032,30144949700
2026-01-14,沪深300,4767.696,4818.101,4720.246,4741.931,36495102300
2026-01-15,沪深300,4721.797,4769.548,4720.937,4751.429,25400363600
2026-01-16,沪深300,4778.43,4792.551,4715.365,4731.873,32527892900
2026-01-19,沪深300,4720.195,4761.632,4715.087,4734.456,26761249200
2026-01-20,沪深300,4736.91,4748.23,4684.968,4718.878,28271957900
2026-01-21,沪深300,4714.554,4758.279,4714.237,4723.069,26635333200
2026-01-22,沪深300,4741.755,4757.764,4700.448,4723.709,27419993200
2026-01-23,沪深300,4729.585,4734.794,4684.617,4702.497,31463544500
2026-01-26,沪深300,4715.375,4754.178,4693.158,4706.964,36300448100
2026-01-27,沪深300,4705.174,4736.986,4675.641,4705.692,30147569700
2026-01-28,沪深300,4725.601,4739.626,4697.906,4717.991,38225560200
2026-01-29,沪深300,4733.088,4770.96,4696.054,4753.87,41551305500
2026-01-30,沪深300,4723.081,4738.871,4645.471,4706.34,31978653100
2026-02-02,沪深300,4674.276,4716.607,4601.76,4605.98,30477350000
2026-02-03,沪深300,4648.357,4662.126,4578.209,4660.107,26554940500
2026-02-04,沪深300,4647.967,4701.477,4641.842,4698.683,26488103200
2026-02-05,沪深300,4664.748,4687.021,4639.43,4670.419,23785635100
2026-02-06,沪深300,4622.975,4678.262,4606.638,4643.596,20271647700
2026-02-09,沪深300,4693.672,4719.964,4679.904,4719.056,20725193800
2026-02-10,沪深300,4718.255,4732.087,4713.868,4724.296,18700095800
2026-02-11,沪深300,4715.67,4723.704,4703.687,4713.819,17339168100
2026-02-12,沪深300,4720.009,4726.043,4707.736,4719.578,19784143900
2026-02-13,沪深300,4693.411,4703.633,4658.404,4660.406,18916775600
2026-02-24,沪深300,4727.296,4727.373,4698.349,4707.544,21848889000
2026-02-25,沪深300,4713.575,4766.559,4713.344,4735.886,28426835400
2026-02-26,沪深300,4741.39,4742.148,4706.694,4726.874,23484764400
2026-02-27,沪深300,4698.3,4721.014,4692.891,4710.647,26142086500
2026-03-02,沪深300,4681.014,4735.406,4667.275,4728.669,34926075200
2026-03-03,沪深300,4737.316,4744.599,4651.405,4655.896,37062427200
2026-03-04,沪深300,4609.192,4639.42,4575.825,4602.625,30303566600
2026-03-05,沪深300,4651.942,4671.527,4630.302,4647.692,25931782500
2026-03-06,沪深300,4621.494,4671.713,4612.794,4660.439,23852792600
2026-03-09,沪深300,4600.254,4625.981,4548.969,4615.455,32278761700
